Metric,2023,2024,Q1_2024,Q1_2025,Notes
GMV_Billion,7.4,9.5,2.1,2.4,Full year growth 23% Q1 growth 30%
Revenue_Billion,2.87,3.0,0.85,0.98,Revenue growth 32%
GMV_to_Revenue_Conversion,37%,40%,39.5%,40.6%,Improving efficiency
Gross_Profit_Margin,11.4%,12.3%,11%,12.3%,Margin expansion +0.9ppt
Adjusted_EBITDA_Margin,5.3%,6.7%,6.5%,6.7%,In guidance range
Net_Income_Margin,4.1%,4.7%,5.0%,4.9%,Strong profitability
Free_Cash_Flow_Margin,4.6%,6.2%,6.0%,6.5%,High cash conversion
Delivery_Cost_Pct_GMV,14.8%,15.3%,15.0%,15.2%,Slight increase
Commission_Rate_Effective,20%,20%,20%,20%,Industry range 15-35%
Customer_Acquisition_Cost,20-30,15-25,,,,Blended estimate
Order_Frequency_Growth,8%,8%,8%,8%,Year-on-year improvement
Monthly_Active_Customer_Growth,25%,25%,25%,25%,Strong acquisition

Revenue_Stream_Breakdown_2024
Stream,Percentage,Estimated_Value_M,YoY_Growth
Commission_Fees,50%,1500,25%
Subscription_Other,24%,720,44%
Delivery_Service_Fees,15%,450,27%
Advertising_AdTech,9%,270,32%
Other,2%,60,20%

Unit_Economics_Per_Order
Line_Item,EGP,USD,Pct_of_AOV
Average_Order_Value_AOV,200,6.5,100%
Platform_Commission_20%,40,1.3,20%
Delivery_Fee_Revenue,25,0.8,12.5%
Gross_Revenue,65,2.1,32.5%
Less_Delivery_Cost,31,1.0,15.3%
Less_Platform_Costs,10,0.32,5%
Contribution_Margin,24,0.78,12%